2023-06-04T17:15:41.127621Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":86286,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
            NameRef(
                "a",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(0),
                ],
            },
            NameRef(
                "a",
            ),
            NameRef(
                "c",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(2),
                    Idx::<Expr>(3),
                ],
            },
            NameRef(
                "Int",
            ),
            NameRef(
                "c",
            ),
            Missing,
            Missing,
            Block {
                exprs: [
                    Idx::<Expr>(5),
                    Idx::<Expr>(6),
                    Idx::<Expr>(7),
                    Idx::<Expr>(8),
                ],
            },
        ],
    },
    names: Arena {
        len: 6,
        data: [
            Name {
                text: "main",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "bla",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "d",
                kind: Param,
            },
            Name {
                text: "test",
                kind: Function,
            },
        ],
    },
}
2023-06-04T20:51:44.791468Z  INFO ide::ide::goto_definition: ExprId: Idx::<Expr>(0)
2023-06-04T20:51:44.791483Z  INFO salsa::derived::slot: NameResolutionQuery(FileId(0)): invoked at R12    
2023-06-04T20:51:44.791494Z  INFO salsa::derived::slot: NameResolutionQuery(FileId(0)): executing query    
2023-06-04T20:51:44.791504Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): invoked at R12    
2023-06-04T20:51:44.791512Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): returning memoized value changed at R6    
2023-06-04T20:51:44.791529Z  INFO salsa::derived::slot: ScopesQuery(FileId(0)): invoked at R12    
2023-06-04T20:51:44.791540Z  INFO salsa::derived::slot: ScopesQuery(FileId(0)): executing query    
2023-06-04T20:51:44.791550Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): invoked at R12    
2023-06-04T20:51:44.791558Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): returning memoized value changed at R6    
2023-06-04T20:51:44.791589Z  INFO ide::def::nameres: ModuleScope { scopes: Arena { len: 3, data: [ScopeData { parent: None, kind: Definitions({"test": Idx::<Name>(5), "bla": Idx::<Name>(2), "main": Idx::<Name>(0)}) }, ScopeData { parent: Some(Idx::<ScopeData>(0)), kind: Definitions({"a": Idx::<Name>(1)}) }, ScopeData { parent: Some(Idx::<ScopeData>(0)), kind: Definitions({"a": Idx::<Name>(3), "d": Idx::<Name>(4)}) }] }, scope_by_expr: ArenaMap { v: [None, Some(Idx::<ScopeData>(1)), None, None, Some(Idx::<ScopeData>(2)), None, None, None, None, Some(Idx::<ScopeData>(0))], _ty: PhantomData<la_arena::Idx<ide::def::module::Expr>> } }
2023-06-04T20:51:44.791628Z  INFO ide::ide::goto_definition: Name_res: NameResolution {
    resolve_map: {
        Idx::<Expr>(3): None,
        Idx::<Expr>(5): None,
        Idx::<Expr>(2): None,
        Idx::<Expr>(6): None,
        Idx::<Expr>(0): None,
    },
}
2023-06-04T20:52:21.498165Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":95612,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
2023-06-04T20:52:21.499584Z  INFO gleamalyzer::server: Started 8 workers
2023-06-04T20:52:21.501112Z  INFO gleamalyzer::server: Loading flake configuration
2023-06-04T20:52:21.501515Z  INFO gleamalyzer::server: Workspace is a flake (missing_inputs = false): PackageData { root_file: FileId(1), version: None, display_name: None, dependencies: [], input_store_paths: {} }
2023-06-04T20:52:22.346040Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T20:52:22.346158Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R14    
2023-06-04T20:52:22.346267Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T20:52:23.782976Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T20:52:23.783206Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R16    
2023-06-04T20:52:23.783327Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T20:52:26.001075Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R16    
2023-06-04T20:52:26.001193Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R16    
2023-06-04T20:52:26.001319Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R16    
2023-06-04T20:52:26.001357Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): executing query    
2023-06-04T20:52:26.001392Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): invoked at R16    
2023-06-04T20:52:26.001419Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): executing query    
2023-06-04T20:52:26.001442Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R16    
2023-06-04T20:52:26.001464Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R16    
2023-06-04T20:52:26.001868Z  INFO ide::ide::goto_definition: In if
2023-06-04T20:52:26.001894Z  INFO ide::ide::goto_definition: expr_ptr: NameRef(NameRef(NAME_REF@81..82))
2023-06-04T20:52:26.001915Z  INFO ide::ide::goto_definition: ast_ptr: AstPtr { raw: SyntaxNodePtr { kind: NAME_REF, range: 81..82 }, _ty: PhantomData<fn() -> syntax::ast::Expr> }
2023-06-04T20:52:26.001943Z  INFO ide::ide::goto_definition: Expr_Map: [
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 247..248,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(2),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 243..254,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(4),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 442..447,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(8),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 294..297,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(5),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 77..99,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(1),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 251..252,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(3),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 81..82,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(0),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 270..449,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(9),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 355..356,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(6),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 433..438,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(7),
    ),
]
2023-06-04T20:52:26.002066Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): invoked at R16    
2023-06-04T20:52:26.002093Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): executing query    
2023-06-04T20:52:26.002116Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): invoked at R16    
2023-06-04T20:52:26.002136Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): returning memoized value changed at R16    
2023-06-04T20:52:26.002171Z  INFO ide::ide::goto_definition: Module: ModuleData {
    functions: Arena {
        len: 3,
        data: [
            Function {
                name: Idx::<Name>(0),
                params: [
                    Param {
                        name: Idx::<Name>(1),
                        label: None,
                    },
                ],
                body: Idx::<Expr>(1),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 54..99,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(2),
                params: [
                    Param {
                        name: Idx::<Name>(3),
                        label: Some(
                            Label(
                                "c",
                            ),
                        ),
                    },
                    Param {
                        name: Idx::<Name>(4),
                        label: Some(
                            Label(
                                "b",
                            ),
                        ),
                    },
                ],
                body: Idx::<Expr>(4),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 206..254,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(5),
                params: [],
                body: Idx::<Expr>(9),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 256..449,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
        ],
    },
    params: Arena {
        len: 0,
        data: [],
    },
    exprs: Arena {
        len: 10,
        data: [
            NameRef(
                "a",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(0),
                ],
            },
            NameRef(
                "a",
            ),
            NameRef(
                "c",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(2),
                    Idx::<Expr>(3),
                ],
            },
            NameRef(
                "Int",
            ),
            NameRef(
                "c",
            ),
            Missing,
            Missing,
            Block {
                exprs: [
                    Idx::<Expr>(5),
                    Idx::<Expr>(6),
                    Idx::<Expr>(7),
                    Idx::<Expr>(8),
                ],
            },
        ],
    },
    names: Arena {
        len: 6,
        data: [
            Name {
                text: "main",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
